Part,Ref,Qty,Description,Mfr PN,Digi-Key PN,Unit $,Ext $
USB4085-GF-A,J1,1,"USB-C receptacle, USB2",GCT USB4085-GF-A,2073-USB4085-GF-A-ND,0.65,0.65
STUSB4500QTR,U1,1,USB-PD sink controller,ST STUSB4500QTR,497-18666-1-ND,2.95,2.95
CSD17573Q5B,Q1,1,N‑FET 40V 4.5mOhm,TI CSD17573Q5B,296-40204-1-ND,0.45,0.45
WE-CAP 220uF 35V,C1,1,Hybrid polymer capacitor,Wurth 860020673012,732-860020673012-ND,0.6,0.6
TPS62177DQC,U2,1,Buck 3.3V 0.5A,TI TPS62177DQC,296-42071-1-ND,1.19,1.19
WE-MPSB 10uH,L1,1,Inductor shielded 10uH 1.6A,Wurth 7447749100,732-7447749100-ND,0.42,0.42
TPS73633DBVT,U10,1,LDO 3.3V 400mA,TI TPS73633DBVT,296-15952-1-ND,1.22,1.22
TPS55340PWP,U3,1,Boost controller 20V to 24V,TI TPS55340PWP,296-20726-1-ND,1.74,1.74
WE-MAPI 4.7uH,L2,1,Inductor shielded 4.7uH 9A,Wurth 74438357047,732-74438357047-ND,1.08,1.08
DRV8908BQPW,U4,1,4 full-bridge driver,TI DRV8908BQPW,296-50867-1-ND,3.95,3.95
WE-CAP 47uF 35V,C2,1,Hybrid polymer capacitor,Wurth 860020673006,732-860020673006-ND,0.48,0.48
053261-0471,J2,1,PicoBlade header 4pos,Molex 053261-0471,WM1734-ND,0.45,0.45
053261-0671,J3,1,PicoBlade header 6pos,Molex 053261-0671,WM1736-ND,0.55,0.55
S2B-PH-K-S,J5-J7,3,JST PH header 2pos vert,JST S2B-PH-K-S,455-1703-ND,0.1,0.30000000000000004
WL-SMCW 150060RS75000,LED1,1,RGB LED 0603 common anode,Wurth 150060RS75000,732-11825-1-ND,0.19,0.19
ESP32-S3-WROOM-1-N8,U7,1,ESP32-S3 module 8MB,Espressif,1965-ESP32-S3-WROOM-1-N8-ND,3.4,3.4
110-44-318-41-001000,J4,1,18pin socket,Mill‑Max 110-44-318-41-001000,110-44-318-41-001000-ND,2.44,2.44
mp-Lowdriver,U8,1,Piezo driver module,Bartels,NA,42.0,42.0
BP7 micropump,PUMP1,1,Piezo micropump,Bartels BP7,NA,69.0,69.0
SLF3S-0600F,FL1,1,Flow sensor 0‑600uL/min,Sensirion SLF3S‑0600F,1649-SLF3S-0600F-ND,29.5,29.5
Burkert 6724 valve,V1‑V3,3,24V micro valve,Burkert 6724,NA,58.0,174.0
TPD2E2U06DRLR,TVS1,1,USB ESD diode 2‑line,TI TPD2E2U06DRLR,296‑39231‑1‑ND,0.25,0.25
SBR5U60P5,D1,1,Schottky 40V 5A,TI SBR5U60P5,296‑50472‑1‑ND,0.3,0.3
Misc passives,-,1,0603 resistors capacitors,Various,-,3.0,3.0
