Part,Refs,Qty,Description,Manufacturer PN,Digi-Key PN,Ratings,Unit $,Ext $
USB4085-GF-A,J1,1,"USB-C receptacle, USB2 only",GCT USB4085-GF-A,2073-USB4085-GF-A-ND,"5 A, 25 V, 20k cycles",0.63,0.63
STUSB4500QTR,U1,1,USB-PD sink / power path,ST STUSB4500QTR,497-18666-1-ND,"5-20 V, 5 A",3.04,3.04
CSD17573Q5B,Q1,1,Power-path N-FET 40 V 4.5 mOhm,TI CSD17573Q5B,296-40204-1-ND,Id 120 A,0.45,0.45
EEE-FK1V221P,C1,1,Cap 220 uF 35 V,Panasonic EEU-FR1V221L,667-EEU-FR1V221LCT-ND,ESR 70 mOhm,0.32,0.32
TPS62177DQC,U2,1,Buck 3.3 V 0.5 A,TI TPS62177DQC,296-42071-1-ND,Vin 4.5-28 V,1.19,1.19
LQH44PN100MPRL,L1,1,Inductor 10 uH 1.2 A,Murata LQH44PN100MPRL,490-2523-1-ND,DCR 120 mOhm,0.38,0.38
TPS73633DBVT,U10,1,LDO 3.3 V 400 mA,TI TPS73633DBVT,296-15952-1-ND,Dropout 340 mV,1.22,1.22
TPS55340PWP ,U3,1,Boost 20 V to 24 V,TI LM5157DGKR,296-LM5157DGKR-ND,Switch 42 V 4 A,2.7,2.7
74438357047,L2,1,Inductor 4.7 uH 8 A,Coilcraft XAL5050-472MEB,1783-1616-1-ND,DCR 14 mOhm,1.34,1.34
DRV8908BQPW ,U4,1,12-ch half-bridge driver,TI DRV8912-Q1,296-54932-1-ND,"40 V, 2 A pk/channel",4.95,4.95
EEE-FK1V470P,C2,1,Cap 47 uF 35 V,Panasonic EEU-FR1V470,667-EEU-FR1V470CT-ND,ESR 80 mOhm,0.28,0.28
053261-0471,J2,1,PicoBlade header 4 pos,Molex 053261-0471,WM1734-ND,1 A pin,0.45,0.45
053261-0671,J3,1,PicoBlade header 6 pos,Molex 053261-0671,WM1736-ND,1 A pin,0.55,0.55
B2B-PH-KL,J5-J7,3,JST PH header 2 pos,JST B2B-PH-KL,455-1666-1-ND,3 A pin,0.12,0.36
XZCMECBDDGK53W,LED1,1,RGB LED 0603,SunLED XZCMECBDDGK53W,1497-1610-1-ND,20 mA per color,0.28,0.28
ESP32-S3-WROOM-1-N8,U7,1,ESP32-S3 module 8 MB,Espressif ESP32-S3-WROOM-1-N8,1965-ESP32-S3-WROOM-1-N8-ND,"3.3 V, 500 mA peak",3.4,3.4
110-44-318-41-001000,J4,1,18-pin DIP socket,Mill-Max 110-44-318-41-001000,110-44-318-41-001000-ND,1 A pin,2.44,2.44
mp-Lowdriver,U8,1,Piezo driver module,Bartels mp-Lowdriver,NA,+-75 Vpp,42,42
BP7 micropump,PUMP1,1,Piezo micropump,Bartels BP7,NA,"24 V act, 800 mW",69,69
SLF3S-0600F,FL1,1,Flow sensor 0-600 uL/min,Sensirion SLF3S-0600F,1649-SLF3S-0600F-ND,"3.3 V, 5 mA",29.5,29.5
Burkert 6724 valve,VALVE1-3,3,Micro solenoid valve 24 V,Burkert 6724,NA,24 V 100 mA hit,58,174
PESD5VDUO,TVS1,1,USB ESD protector,Nexperia PESD5VDUO,1727-1251-1-ND,+-15 kV,0.16,0.16
Misc passives,-,1,Assorted resistors capacitors,Yageo / TDK,NA,Various,3,3
