Part,Refs,Qty,Description,Manufacturer PN,Digi-Key PN,Unit $,Ext $
USB4085-GF-A,J1,1,"USB‑C receptacle, USB2",GCT USB4085-GF-A,2073-USB4085-GF-A-ND,0.65,0.65
STUSB4500QTR,U1,1,USB‑PD sink / power path,ST STUSB4500QTR,497-18666-1-ND,2.95,2.95
CSD17573Q5B,Q1,1,N‑FET 40 V 4.5 mΩ,TI CSD17573Q5B,296-40204-1-ND,0.45,0.45
WE‑CAP 220 µF 35 V,C1,1,Hybrid‑polymer bulk cap,Würth 860020673012,732-860020673012-ND,0.6,0.6
TPS62177DQC,U2,1,Buck 3.3 V 0.5 A,TI TPS62177DQC,296-42071-1-ND,1.19,1.19
WE‑MPSB 10 µH,L1,1,Inductor 10 µH 1.6 A,Würth 7447749100,732-7447749100-ND,0.42,0.42
TPS73633DBVT,U10,1,LDO 3.3 V 400 mA,TI TPS73633DBVT,296-15952-1-ND,1.22,1.22
TPS55340PWP,U3,1,Boost ctrl 20→24 V,TI TPS55340PWP,296-20726-1-ND,1.74,1.74
WE‑MAPI 4.7 µH,L2,1,Inductor 4.7 µH 9 A,Würth 74438357047,732-74438357047-ND,1.08,1.08
DRV8908BQPW,U4,1,8‑half‑bridge driver,TI DRV8908BQPW,296-50867-1-ND,3.95,3.95
WE‑CAP 47 µF 35 V,C2,1,Hybrid‑polymer cap,Würth 860020673006,732-860020673006-ND,0.48,0.48
053261-0471,J2,1,PicoBlade 4‑pos HDR,Molex 053261‑0471,WM1734-ND,0.45,0.45
053261-0671,J3,1,PicoBlade 6‑pos HDR,Molex 053261‑0671,WM1736-ND,0.55,0.55
S2B-PH-K-S,J5‑J7,3,JST‑PH 2‑pos HDR vert,JST S2B-PH-K-S,455-1703-ND,0.1,0.30000000000000004
WL‑SMCW 150060RS75000,LED1,1,RGB LED 0603 CA,Würth 150060RS75000,732-11825-1-ND,0.19,0.19
ESP32-S3-WROOM-1-N8,U7,1,ESP32‑S3 module 8 MB,Espressif,1965-ESP32-S3-WROOM-1-N8-ND,3.4,3.4
110-44-318-41-001000,J4,1,18‑pin socket,Mill‑Max 110‑44‑318‑41‑001000,110-44-318-41-001000-ND,2.44,2.44
mp‑Lowdriver,U8,1,Piezo driver module,Bartels,—,42.0,42.0
BP7 micropump,PUMP1,1,Piezo micropump,Bartels BP7,—,69.0,69.0
SLF3S-0600F,FL1,1,Flow sensor 0‑600 µL/min,Sensirion SLF3S‑0600F,1649-SLF3S-0600F-ND,29.5,29.5
Burkert 6724 valve,V1‑V3,3,24 V micro valve,Burkert 6724,—,58.0,174.0
TPD2E2U06DRLR,TVS1,1,USB ESD diode 2‑line,TI TPD2E2U06DRLR,296-39231-1-ND,0.25,0.25
SBR5U60P5,D1,1,Schottky 40 V 5 A,TI SBR5U60P5,296-50472-1-ND,0.3,0.3
Misc passives,-,1,"Rs/Cs, RT, COMP, pull‑ups",—,—,3.0,3.0
