absTimeISO,relTimeMs,relTimeSec,relTimeMin,timeMs,flow,setpt,temp,bubble,volt,on,errorPct,pidOut,P,I,D,pGain,iGain,dGain,filteredErr,currentAlpha,totalVolume,userStable
2025-05-08T11:12:36.414700,225.69918632507324,0.22569918632507324,0.0037616531054178873,5870,0.001,0.5,25.74,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003254670066666639,False
2025-05-08T11:12:36.701916,512.9153728485107,0.5129153728485107,0.008548589547475179,6157,0.0,0.5,25.68,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003254670066666639,False
2025-05-08T11:12:36.988456,799.4556427001953,0.7994556427001953,0.013324260711669922,6445,0.001,0.5,25.79,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003302426949999964,False
2025-05-08T11:12:37.275927,1086.9266986846924,1.0869266986846924,0.018115444978078207,6732,0.001,0.5,25.74,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000335033869999999,False
2025-05-08T11:12:37.563591,1374.5908737182617,1.3745908737182617,0.022909847895304362,7020,0.0,0.5,25.83,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000335033869999999,False
2025-05-08T11:12:37.850853,1661.8528366088867,1.6618528366088867,0.02769754727681478,7307,0.0,0.5,25.79,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000335033869999999,False
2025-05-08T11:12:38.139346,1950.3452777862549,1.9503452777862549,0.032505754629770914,7594,0.0,0.5,25.82,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000335033869999999,False
2025-05-08T11:12:38.427214,2238.2137775421143,2.2382137775421143,0.03730356295903524,7882,0.0,0.5,25.75,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000335033869999999,False
2025-05-08T11:12:38.712887,2523.88596534729,2.52388596534729,0.0420647660891215,8169,0.001,0.5,25.93,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033979507166666283,False
2025-05-08T11:12:39.001341,2812.340259552002,2.812340259552002,0.046872337659200035,8457,0.001,0.5,25.96,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003446026399999975,False
2025-05-08T11:12:39.288117,3099.116325378418,3.099116325378418,0.05165193875630696,8744,0.0,0.5,26.0,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003446026399999975,False
2025-05-08T11:12:39.579065,3390.064239501953,3.390064239501953,0.05650107065836588,9032,0.0,0.5,25.92,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003446026399999975,False
2025-05-08T11:12:39.863826,3674.825429916382,3.674825429916382,0.06124709049860636,9319,0.0,0.5,26.0,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003446026399999975,False
2025-05-08T11:12:40.151544,3962.543725967407,3.9625437259674072,0.06604239543279013,9606,0.0,0.5,25.98,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003446026399999975,False
2025-05-08T11:12:40.438030,4249.029874801636,4.249029874801636,0.07081716458002726,9893,0.0,0.5,25.99,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003446026399999975,False
2025-05-08T11:12:40.726013,4537.012577056885,4.537012577056885,0.07561687628428142,10181,0.001,0.5,26.08,False,0.0,False,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000349402354999999,False
2025-05-08T11:12:41.012122,4823.121070861816,4.823121070861816,0.08038535118103027,10468,0.001,0.5,26.03,False,2.25,True,8.0,0.015,0.0,0.015,0.0,0.0,0.212,0.0,0.245,0.49,3.0000001061125656e-11,False
2025-05-08T11:12:41.172378,4983.37721824646,4.98337721824646,0.08305628697077433,10628,-0.0,0.5,26.11,False,5.54,True,8.0,0.037,0.0,0.037,0.0,0.0,0.217,0.0,0.351,0.49,3.0000001061125656e-11,False
2025-05-08T11:12:41.331255,5142.254114151001,5.142254114151001,0.08570423523585001,10787,0.0,0.5,25.98,False,7.75,True,8.0,0.052,0.0,0.052,0.0,0.0,0.219,0.0,0.421,0.49,3.0000001061125656e-11,False
2025-05-08T11:12:41.490381,5301.380634307861,5.301380634307861,0.08835634390513102,10946,0.001,0.5,26.15,False,10.16,True,8.0,0.068,0.0,0.068,0.0,0.0,0.22,0.0,0.459,0.49,2.6521349999976947e-06,False
2025-05-08T11:12:41.649657,5460.655927658081,5.460655927658081,0.09101093212763468,11106,0.001,0.5,26.11,False,12.68,True,8.0,0.085,0.0,0.085,0.0,0.0,0.221,0.0,0.479,0.49,5.306719999998677e-06,False
2025-05-08T11:12:41.809297,5620.296239852905,5.620296239852905,0.09367160399754842,11265,0.002,0.5,26.15,False,15.27,True,8.0,0.102,0.0,0.102,0.0,0.0,0.221,0.0,0.488,0.49,1.062808333333578e-05,False
2025-05-08T11:12:41.968895,5779.8943519592285,5.7798943519592285,0.09633157253265381,11424,0.005,0.5,26.1,False,17.86,True,8.0,0.119,0.0,0.119,0.0,0.0,0.221,0.0,0.492,0.49,2.3927916666665774e-05,False
2025-05-08T11:12:42.128045,5939.044713973999,5.939044713973999,0.09898407856623331,11584,0.006,0.5,26.17,False,20.46,True,8.0,0.136,0.0,0.136,0.0,0.0,0.221,0.0,0.493,0.49,3.9842936666654316e-05,False
2025-05-08T11:12:42.288112,6099.111318588257,6.099111318588257,0.10165185530980428,11743,0.021,0.5,25.96,False,23.04,True,8.0,0.154,0.0,0.154,0.0,0.0,0.221,0.0,0.487,0.49,9.586614166670794e-05,False
2025-05-08T11:12:42.446657,6257.656574249268,6.257656574249268,0.1042942762374878,11903,0.025,0.5,26.22,False,25.58,True,8.0,0.171,0.0,0.171,0.0,0.0,0.221,0.0,0.482,0.49,0.00016192684999999,False
2025-05-08T11:12:42.606456,6417.455196380615,6.417455196380615,0.1069575866063436,12062,0.046,0.5,26.2,False,28.05,True,8.0,0.187,0.0,0.187,0.0,0.0,0.22,0.0,0.47,0.489,0.00028443711666676567,False
2025-05-08T11:12:42.764885,6575.884103775024,6.575884103775024,0.1095980683962504,12221,0.055,0.5,26.11,False,30.47,True,8.0,0.203,0.0,0.203,0.0,0.0,0.22,0.0,0.459,0.489,0.00042966608333330216,False
2025-05-08T11:12:42.924929,6735.928773880005,6.735928773880005,0.11226547956466675,12381,0.085,0.5,26.16,False,32.78,True,8.0,0.219,0.0,0.219,0.0,0.0,0.22,0.0,0.44,0.488,0.0006563957916668339,False
2025-05-08T11:12:43.083920,6894.918918609619,6.894918918609619,0.11491531531016032,12540,0.089,0.5,26.05,False,35.02,True,8.0,0.233,0.0,0.233,0.0,0.0,0.219,0.0,0.426,0.488,0.0008922314033333729,False
2025-05-08T11:12:43.243870,7054.868936538696,7.054868936538696,0.1175811489423116,12700,0.121,0.5,26.02,False,37.14,True,8.0,0.248,0.0,0.248,0.0,0.0,0.219,0.0,0.406,0.487,0.0012147970349998408,False
2025-05-08T11:12:43.404078,7215.076923370361,7.215076923370361,0.12025128205617269,12859,0.123,0.5,25.74,False,39.2,True,8.0,0.261,0.0,0.261,0.0,0.0,0.219,0.0,0.392,0.487,0.0015432232300001678,False
2025-05-08T11:12:43.562732,7373.730897903442,7.373730897903442,0.12289551496505738,13018,0.148,0.5,25.79,False,41.14,True,8.0,0.274,0.0,0.274,0.0,0.0,0.218,0.0,0.374,0.486,0.0019345695166668104,False
2025-05-08T11:12:43.722250,7533.249139785767,7.533249139785767,0.12555415232976277,13178,0.151,0.5,25.69,False,43.02,True,8.0,0.287,0.0,0.287,0.0,0.0,0.218,0.0,0.362,0.486,0.002336023401666845,False
2025-05-08T11:12:43.882018,7693.01700592041,7.69301700592041,0.1282169500986735,13338,0.172,0.5,25.58,False,44.84,True,8.0,0.299,0.0,0.299,0.0,0.0,0.217,0.0,0.347,0.485,0.0027940250016668033,False
2025-05-08T11:12:44.041232,7852.231025695801,7.852231025695801,0.13087051709493,13497,0.19,0.5,25.42,False,46.55,True,8.0,0.31,0.0,0.31,0.0,0.0,0.217,0.0,0.331,0.484,0.0032982020349996977,False
2025-05-08T11:12:44.200784,8011.783838272095,8.011783838272095,0.13352973063786824,13656,0.206,0.5,25.38,False,48.17,True,8.0,0.321,0.0,0.321,0.0,0.0,0.216,0.0,0.314,0.483,0.0038460006683336736,False
2025-05-08T11:12:44.359703,8170.70198059082,8.17070198059082,0.13617836634318034,13815,0.22,0.5,25.25,False,49.71,True,8.0,0.331,0.0,0.331,0.0,0.0,0.215,0.0,0.299,0.482,0.004428699635000362,False
2025-05-08T11:12:44.519270,8330.26909828186,8.33026909828186,0.13883781830469769,13975,0.217,0.5,25.25,False,51.2,True,8.0,0.341,0.0,0.341,0.0,0.0,0.215,0.0,0.291,0.483,0.005005801370000127,False
2025-05-08T11:12:44.678184,8489.1836643219,8.4891836643219,0.14148639440536498,14135,0.227,0.5,25.17,False,52.66,True,8.0,0.351,0.0,0.351,0.0,0.0,0.214,0.0,0.283,0.482,0.005607027516666634,False
2025-05-08T11:12:44.837989,8648.988485336304,8.648988485336304,0.1441498080889384,14294,0.217,0.5,25.26,False,54.1,True,8.0,0.361,0.0,0.361,0.0,0.0,0.214,0.0,0.283,0.483,0.006184991103333398,False
2025-05-08T11:12:44.998044,8809.043645858765,8.809043645858765,0.14681739409764608,14453,0.242,0.5,25.11,False,55.5,True,8.0,0.37,0.0,0.37,0.0,0.0,0.214,0.0,0.272,0.481,0.00683054586666664,False
2025-05-08T11:12:45.157007,8968.005895614624,8.968005895614624,0.1494667649269104,14613,0.241,0.5,25.14,False,56.85,True,8.0,0.379,0.0,0.379,0.0,0.0,0.213,0.0,0.266,0.481,0.007469045241666302,False
2025-05-08T11:12:45.316429,9127.42805480957,9.12742805480957,0.15212380091349284,14772,0.284,0.5,25.03,False,58.09,True,8.0,0.387,0.0,0.387,0.0,0.0,0.212,0.0,0.245,0.477,0.008223638921666289,False
2025-05-08T11:12:45.475457,9286.45634651184,9.28645634651184,0.154774272441864,14931,0.286,0.5,25.02,False,59.25,True,8.0,0.395,0.0,0.395,0.0,0.0,0.211,0.0,0.231,0.477,0.008981677631666279,False
2025-05-08T11:12:45.635212,9446.211576461792,9.446211576461792,0.15743685960769654,15090,0.307,0.5,24.87,False,60.33,True,8.0,0.402,0.0,0.402,0.0,0.0,0.21,0.0,0.215,0.475,0.009799088156667251,False
2025-05-08T11:12:45.793953,9604.952335357666,9.604952335357666,0.16008253892262778,15249,0.319,0.5,24.86,False,61.33,True,8.0,0.409,0.0,0.409,0.0,0.0,0.208,0.0,0.2,0.473,0.010643062735000448,False
2025-05-08T11:12:45.953024,9764.023065567017,9.764023065567017,0.16273371775945028,15409,0.334,0.5,24.93,False,62.24,True,8.0,0.415,0.0,0.415,0.0,0.0,0.207,0.0,0.185,0.471,0.011528557968334003,False
2025-05-08T11:12:46.111915,9922.914028167725,9.922914028167725,0.16538190046946208,15568,0.336,0.5,24.86,False,63.1,True,8.0,0.421,0.0,0.421,0.0,0.0,0.205,0.0,0.176,0.47,0.012418347008333781,False
2025-05-08T11:12:46.275081,10086.080551147461,10.086080551147461,0.16810134251912434,15727,0.351,0.5,24.7,False,63.9,True,8.0,0.426,0.0,0.426,0.0,0.0,0.204,0.0,0.164,0.468,0.013372869278333652,False
2025-05-08T11:12:46.431315,10242.314577102661,10.242314577102661,0.17070524295171102,15886,0.353,0.5,24.76,False,64.66,True,8.0,0.431,0.0,0.431,0.0,0.0,0.203,0.0,0.157,0.467,0.014292046566666352,False
2025-05-08T11:12:46.589691,10400.690793991089,10.400690793991089,0.17334484656651813,16046,0.358,0.5,24.72,False,65.38,True,8.0,0.436,0.0,0.436,0.0,0.0,0.201,0.0,0.15,0.466,0.015237025156666948,False
2025-05-08T11:12:46.748909,10559.908866882324,10.559908866882324,0.1759984811147054,16205,0.351,0.5,24.81,False,66.09,True,8.0,0.441,0.0,0.441,0.0,0.0,0.201,0.0,0.149,0.467,0.016168451626666604,False
2025-05-08T11:12:46.908178,10719.17700767517,10.719177007675171,0.1786529501279195,16364,0.373,0.5,24.68,False,66.77,True,8.0,0.445,0.0,0.445,0.0,0.0,0.2,0.0,0.14,0.462,0.01715856769333396,False
2025-05-08T11:12:47.068244,10879.243850708008,10.879243850708008,0.18132073084513348,16524,0.38,0.5,24.72,False,67.39,True,8.0,0.449,0.0,0.449,0.0,0.0,0.198,0.0,0.132,0.46,0.01817232029333299,False
2025-05-08T11:12:47.226621,11037.620782852173,11.037620782852173,0.18396034638086955,16683,0.391,0.5,24.61,False,67.96,True,8.0,0.453,0.0,0.453,0.0,0.0,0.195,0.0,0.122,0.456,0.01920441431999962,False
2025-05-08T11:12:47.386664,11197.663307189941,11.197663307189941,0.18662772178649903,16843,0.405,0.5,24.73,False,68.47,True,8.0,0.456,0.0,0.456,0.0,0.0,0.192,0.0,0.111,0.45,0.020284699170000527,False
2025-05-08T11:12:47.547633,11358.632564544678,11.358632564544678,0.1893105427424113,17002,0.398,0.5,24.7,False,68.96,True,8.0,0.46,0.0,0.46,0.0,0.0,0.191,0.0,0.107,0.453,0.021352462856666435,False
2025-05-08T11:12:47.705652,11516.651630401611,11.516651630401611,0.19194419384002687,17161,0.405,0.5,24.67,False,69.42,True,8.0,0.463,0.0,0.463,0.0,0.0,0.189,0.0,0.102,0.45,0.022419093131666287,False
2025-05-08T11:12:47.865653,11676.652431488037,11.676652431488037,0.19461087385813394,17321,0.411,0.5,24.68,False,69.85,True,8.0,0.466,0.0,0.466,0.0,0.0,0.187,0.0,0.097,0.447,0.02351509518666692,False
2025-05-08T11:12:48.023708,11834.707736968994,11.834707736968994,0.19724512894948323,17480,0.428,0.5,24.68,False,70.23,True,8.0,0.468,0.0,0.468,0.0,0.0,0.183,0.0,0.087,0.435,0.02464255989333399,False
2025-05-08T11:12:48.182531,11993.530750274658,11.993530750274658,0.1998921791712443,17639,0.423,0.5,24.59,False,70.59,True,8.0,0.471,0.0,0.471,0.0,0.0,0.181,0.0,0.082,0.439,0.02576226204333388,False
2025-05-08T11:12:48.342427,12153.426170349121,12.153426170349121,0.20255710283915201,17799,0.433,0.5,24.65,False,70.91,True,8.0,0.473,0.0,0.473,0.0,0.0,0.177,0.0,0.077,0.431,0.026916173846666263,False
2025-05-08T11:12:48.501184,12312.183141708374,12.312183141708374,0.20520305236180622,17958,0.449,0.5,24.58,False,71.19,True,8.0,0.475,0.0,0.475,0.0,0.0,0.171,0.0,0.067,0.41,0.02810419267500084,False
2025-05-08T11:12:48.661314,12472.313165664673,12.472313165664673,0.2078718860944112,18117,0.472,0.5,24.62,False,71.4,True,8.0,0.476,0.0,0.476,0.0,0.0,0.16,0.0,0.054,0.349,0.02936389302166715,False
2025-05-08T11:12:48.820510,12631.50930404663,12.63150930404663,0.21052515506744385,18277,0.458,0.5,24.62,False,71.58,True,8.0,0.477,0.0,0.477,0.0,0.0,0.154,0.0,0.049,0.395,0.030579093734999407,False
2025-05-08T11:12:48.979628,12790.627002716064,12.790627002716064,0.2131771167119344,18436,0.453,0.5,24.58,False,71.75,True,8.0,0.478,0.0,0.478,0.0,0.0,0.152,0.0,0.048,0.403,0.03178042708500055,False
2025-05-08T11:12:49.138816,12949.815511703491,12.949815511703491,0.21583025852839152,18595,0.478,0.5,24.53,False,71.89,True,8.0,0.479,0.0,0.479,0.0,0.0,0.141,0.0,0.041,0.315,0.03304863119166752,False
2025-05-08T11:12:49.298950,13109.949827194214,13.109949827194214,0.21849916378657022,18755,0.475,0.5,24.51,False,72.0,True,8.0,0.48,0.0,0.48,0.0,0.0,0.132,0.0,0.036,0.337,0.03431636106666737,False
2025-05-08T11:12:49.458476,13269.475221633911,13.269475221633911,0.2211579203605652,18914,0.465,0.5,24.6,False,72.11,True,8.0,0.481,0.0,0.481,0.0,0.0,0.13,0.0,0.035,0.376,0.03555268291666654,False
2025-05-08T11:12:49.617399,13428.398132324219,13.428398132324219,0.22380663553873698,19074,0.472,0.5,24.58,False,72.21,True,8.0,0.481,0.0,0.481,0.0,0.0,0.126,0.0,0.033,0.35,0.03680287875666747,False
2025-05-08T11:12:49.776843,13587.841987609863,13.587841987609863,0.22646403312683105,19233,0.466,0.5,24.61,False,72.31,True,8.0,0.482,0.0,0.482,0.0,0.0,0.126,0.0,0.033,0.374,0.038041225603333846,False
2025-05-08T11:12:49.937022,13748.021841049194,13.748021841049194,0.2291336973508199,19392,0.469,0.5,24.61,False,72.4,True,8.0,0.483,0.0,0.483,0.0,0.0,0.125,0.0,0.032,0.362,0.03929329301666642,False
2025-05-08T11:12:50.095982,13906.981229782104,13.906981229782104,0.2317830204963684,19551,0.475,0.5,24.52,False,72.49,True,8.0,0.483,0.0,0.483,0.0,0.0,0.119,0.0,0.03,0.333,0.04055172634999959,False
2025-05-08T11:12:50.254985,14065.984725952148,14.065984725952148,0.23443307876586914,19711,0.466,0.5,24.52,False,72.58,True,8.0,0.484,0.0,0.484,0.0,0.0,0.121,0.0,0.031,0.371,0.04178664576666658,False
2025-05-08T11:12:50.413979,14224.978685379028,14.224978685379028,0.23708297808965048,19870,0.475,0.5,24.53,False,72.66,True,8.0,0.484,0.0,0.484,0.0,0.0,0.117,0.0,0.029,0.336,0.043045356183333286,False
2025-05-08T11:12:50.573912,14384.911298751831,14.384911298751831,0.23974852164586385,20029,0.464,0.5,24.5,False,72.75,True,8.0,0.485,0.0,0.485,0.0,0.0,0.122,0.0,0.031,0.377,0.0442821644233341,False
2025-05-08T11:12:50.731945,14542.94466972351,14.54294466972351,0.24238241116205853,20188,0.473,0.5,24.57,False,72.84,True,8.0,0.486,0.0,0.486,0.0,0.0,0.119,0.0,0.03,0.346,0.045527998335000486,False
2025-05-08T11:12:50.891648,14702.647686004639,14.702647686004639,0.2450441281000773,20348,0.465,0.5,24.57,False,72.93,True,8.0,0.486,0.0,0.486,0.0,0.0,0.123,0.0,0.032,0.377,0.046765695034999534,False
2025-05-08T11:12:51.050872,14861.871004104614,14.861871004104614,0.24769785006841025,20507,0.464,0.5,24.55,False,73.03,True,8.0,0.487,0.0,0.487,0.0,0.0,0.127,0.0,0.033,0.38,0.04799701956833372,False
2025-05-08T11:12:51.211971,15022.97043800354,15.02297043800354,0.25038284063339233,20666,0.467,0.5,24.57,False,73.13,True,8.0,0.488,0.0,0.488,0.0,0.0,0.127,0.0,0.033,0.368,0.04925091612500011,False
2025-05-08T11:12:51.369467,15180.466890335083,15.180466890335083,0.25300778150558473,20826,0.477,0.5,24.55,False,73.22,True,8.0,0.488,0.0,0.488,0.0,0.0,0.12,0.0,0.031,0.327,0.05050300932500041,False
2025-05-08T11:12:51.528093,15339.092493057251,15.339092493057251,0.2556515415509542,20985,0.473,0.5,24.56,False,73.3,True,8.0,0.489,0.0,0.489,0.0,0.0,0.116,0.0,0.029,0.343,0.05175350544000072,False
2025-05-08T11:12:51.688971,15499.97067451477,15.49997067451477,0.2583328445752462,21144,0.479,0.5,24.52,False,73.37,True,8.0,0.489,0.0,0.489,0.0,0.0,0.11,0.0,0.027,0.313,0.0530378505350001,False
2025-05-08T11:12:51.847515,15658.514499664307,15.658514499664307,0.2609752416610718,21303,0.474,0.5,24.53,False,73.44,True,8.0,0.49,0.0,0.49,0.0,0.0,0.109,0.0,0.027,0.342,0.05429034892499988,False
2025-05-08T11:12:52.007601,15818.600177764893,15.818600177764893,0.26364333629608155,21463,0.477,0.5,24.47,False,73.51,True,8.0,0.49,0.0,0.49,0.0,0.0,0.106,0.0,0.026,0.325,0.0555630294449999,False
2025-05-08T11:12:52.166790,15977.789878845215,15.977789878845215,0.26629649798075355,21623,0.467,0.5,24.52,False,73.58,True,8.0,0.491,0.0,0.491,0.0,0.0,0.113,0.0,0.028,0.371,0.05680205516499982,False
2025-05-08T11:12:52.325880,16136.878967285156,16.136878967285156,0.26894798278808596,21782,0.469,0.5,24.49,False,73.66,True,8.0,0.491,0.0,0.491,0.0,0.0,0.116,0.0,0.029,0.362,0.058045603975000484,False
2025-05-08T11:12:52.485079,16296.078205108643,16.296078205108643,0.2716013034184774,21941,0.477,0.5,24.52,False,73.74,True,8.0,0.492,0.0,0.492,0.0,0.0,0.112,0.0,0.028,0.325,0.05931123522999941,False
2025-05-08T11:12:52.644189,16455.188751220703,16.455188751220703,0.2742531458536784,22101,0.475,0.5,24.49,False,73.81,True,8.0,0.492,0.0,0.492,0.0,0.0,0.109,0.0,0.027,0.335,0.060570863188333435,False
2025-05-08T11:12:52.803449,16614.44854736328,16.61444854736328,0.276907475789388,22260,0.476,0.5,24.55,False,73.87,True,8.0,0.492,0.0,0.492,0.0,0.0,0.107,0.0,0.026,0.332,0.06183432347499925,False
2025-05-08T11:12:52.962596,16773.595571517944,16.773595571517944,0.27955992619196574,22419,0.467,0.5,24.47,False,73.95,True,8.0,0.493,0.0,0.493,0.0,0.0,0.114,0.0,0.028,0.37,0.06307301606833371,False
2025-05-08T11:12:53.122382,16933.3815574646,16.9333815574646,0.28222302595774335,22579,0.469,0.5,24.46,False,74.03,True,8.0,0.494,0.0,0.494,0.0,0.0,0.117,0.0,0.029,0.362,0.06432200996833325,False
2025-05-08T11:12:53.283755,17094.753980636597,17.094753980636597,0.2849125663439433,22738,0.465,0.5,24.53,False,74.12,True,8.0,0.494,0.0,0.494,0.0,0.0,0.121,0.0,0.031,0.375,0.0655726383183333,False
2025-05-08T11:12:53.441251,17252.24995613098,17.25224995613098,0.2875374992688497,22898,0.49,0.5,24.51,False,74.2,True,8.0,0.495,0.0,0.495,0.0,0.0,0.113,0.0,0.028,0.18,0.06685886545166729,False
2025-05-08T11:12:53.600482,17411.481142044067,17.411481142044067,0.2901913523674011,23057,0.47,0.5,24.48,False,74.27,True,8.0,0.495,0.0,0.495,0.0,0.0,0.114,0.0,0.028,0.357,0.06810617103500001,False
2025-05-08T11:12:53.759879,17570.878267288208,17.570878267288208,0.29284797112147015,23216,0.484,0.5,24.5,False,74.34,True,8.0,0.496,0.0,0.496,0.0,0.0,0.105,0.0,0.025,0.263,0.06939198156833343,False
2025-05-08T11:12:53.919386,17730.385065078735,17.730385065078735,0.29550641775131226,23376,0.48,0.5,24.46,False,74.4,True,8.0,0.496,0.0,0.496,0.0,0.0,0.1,0.0,0.024,0.303,0.07066803436833331,False
2025-05-08T11:12:54.078411,17889.410734176636,17.889410734176636,0.2981568455696106,23535,0.483,0.5,24.5,False,74.44,True,8.0,0.496,0.0,0.496,0.0,0.0,0.093,0.0,0.022,0.276,0.07194819044833291,False
2025-05-08T11:12:54.237342,18048.341035842896,18.048341035842896,0.30080568393071494,23694,0.486,0.5,24.48,False,74.49,True,8.0,0.497,0.0,0.497,0.0,0.0,0.086,0.0,0.02,0.246,0.07323552668833408,False
2025-05-08T11:12:54.397261,18208.260536193848,18.208260536193848,0.30347100893656415,23853,0.482,0.5,24.43,False,74.52,True,8.0,0.497,0.0,0.497,0.0,0.0,0.083,0.0,0.019,0.287,0.07452021333833317,False
