absTimeISO,relTimeMs,relTimeSec,relTimeMin,timeMs,flow,setpt,temp,bubble,volt,on,errorPct,pidOut,P,I,D,pGain,iGain,dGain,filteredErr,currentAlpha,totalVolume,userStable
2025-05-08T11:12:54.556775,18367.774724960327,18.367774724960327,0.30612957874933877,24013,0.481,0.5,24.31,False,74.56,True,8.0,0.497,0.0,0.497,0.0,0.0,0.082,0.0,0.019,0.292,0.07579898711166679,False
2025-05-08T11:12:54.716177,18527.17614173889,18.52717614173889,0.30878626902898154,24172,0.473,0.5,24.51,False,74.61,True,8.0,0.497,0.0,0.497,0.0,0.0,0.091,0.0,0.021,0.344,0.07705560069333266,False
2025-05-08T11:12:54.875499,18686.497926712036,18.686497926712036,0.31144163211186726,24331,0.459,0.5,24.41,False,74.68,True,8.0,0.498,0.0,0.498,0.0,0.0,0.113,0.0,0.028,0.392,0.07827441322833359,False
2025-05-08T11:12:55.035856,18846.85516357422,18.84685516357422,0.314114252726237,24490,0.472,0.5,24.52,False,74.76,True,8.0,0.498,0.0,0.498,0.0,0.0,0.115,0.0,0.029,0.351,0.07953589222833295,False
2025-05-08T11:12:55.193743,19004.742860794067,19.004742860794067,0.3167457143465678,24650,0.472,0.5,24.44,False,74.84,True,8.0,0.499,0.0,0.499,0.0,0.0,0.115,0.0,0.029,0.35,0.0807779405616664,False
2025-05-08T11:12:55.352874,19163.873434066772,19.163873434066772,0.31939789056777956,24809,0.492,0.5,24.39,False,74.91,True,8.0,0.499,0.0,0.499,0.0,0.0,0.108,0.0,0.026,0.134,0.08208280656166644,False
2025-05-08T11:12:55.512789,19323.788166046143,19.323788166046143,0.32206313610076903,24968,0.469,0.5,24.36,False,74.98,True,8.0,0.5,0.0,0.5,0.0,0.0,0.111,0.0,0.027,0.361,0.08333280881166609,False
2025-05-08T11:12:55.671117,19482.115983963013,19.482115983963013,0.3247019330660502,25127,0.473,0.5,24.49,False,75.05,True,8.0,0.5,0.0,0.5,0.0,0.0,0.111,0.0,0.027,0.343,0.08458096121166596,False
2025-05-08T11:12:55.831282,19642.28129386902,19.64228129386902,0.327371354897817,25287,0.477,0.5,24.48,False,75.12,True,8.0,0.501,0.0,0.501,0.0,0.0,0.107,0.0,0.026,0.323,0.08585426898666647,False
2025-05-08T11:12:55.989404,19800.403594970703,19.800403594970703,0.3300067265828451,25446,0.475,0.5,24.46,False,75.19,True,8.0,0.501,0.0,0.501,0.0,0.0,0.106,0.0,0.026,0.336,0.08710607448666648,False
2025-05-08T11:12:56.149391,19960.39080619812,19.96039080619812,0.332673180103302,25605,0.473,0.5,24.48,False,75.25,True,8.0,0.502,0.0,0.502,0.0,0.0,0.107,0.0,0.026,0.346,0.0883673092783327,False
2025-05-08T11:12:56.308234,20119.23360824585,20.11923360824585,0.33532056013743083,25765,0.473,0.5,24.46,False,75.32,True,8.0,0.502,0.0,0.502,0.0,0.0,0.108,0.0,0.026,0.343,0.08961951450000039,False
2025-05-08T11:12:56.467391,20278.390884399414,20.278390884399414,0.3379731814066569,25924,0.473,0.5,24.44,False,75.39,True,8.0,0.503,0.0,0.503,0.0,0.0,0.109,0.0,0.027,0.346,0.09087420376000024,False
2025-05-08T11:12:56.627644,20438.643217086792,20.438643217086792,0.3406440536181132,26083,0.475,0.5,24.52,False,75.46,True,8.0,0.503,0.0,0.503,0.0,0.0,0.108,0.0,0.026,0.336,0.09214287571833375,False
2025-05-08T11:12:56.787086,20598.085641860962,20.598085641860962,0.3433014273643494,26243,0.477,0.5,24.42,False,75.52,True,8.0,0.503,0.0,0.503,0.0,0.0,0.105,0.0,0.025,0.326,0.09341044120833421,False
2025-05-08T11:12:56.945790,20756.789684295654,20.756789684295654,0.3459464947382609,26402,0.478,0.5,24.55,False,75.58,True,8.0,0.504,0.0,0.504,0.0,0.0,0.101,0.0,0.024,0.314,0.09467478068500033,False
2025-05-08T11:12:57.105433,20916.43261909485,20.91643261909485,0.3486072103182475,26561,0.477,0.5,24.38,False,75.64,True,8.0,0.504,0.0,0.504,0.0,0.0,0.1,0.0,0.024,0.323,0.09594394173999939,False
2025-05-08T11:12:57.264774,21075.773239135742,21.075773239135742,0.351262887318929,26720,0.477,0.5,24.51,False,75.69,True,8.0,0.505,0.0,0.505,0.0,0.0,0.099,0.0,0.024,0.325,0.09721070507499979,False
2025-05-08T11:12:57.423263,21234.262704849243,21.234262704849243,0.35390437841415406,26880,0.474,0.5,24.44,False,75.75,True,8.0,0.505,0.0,0.505,0.0,0.0,0.101,0.0,0.024,0.34,0.09846276501500023,False
2025-05-08T11:12:57.582731,21393.730401992798,21.393730401992798,0.3565621733665466,27039,0.475,0.5,24.5,False,75.81,True,8.0,0.505,0.0,0.505,0.0,0.0,0.102,0.0,0.024,0.335,0.0997252215983335,False
2025-05-08T11:12:57.741043,21552.042484283447,21.552042484283447,0.35920070807139076,27198,0.478,0.5,24.35,False,75.87,True,8.0,0.506,0.0,0.506,0.0,0.0,0.1,0.0,0.024,0.319,0.10098643893833423,False
2025-05-08T11:12:57.901459,21712.45813369751,21.71245813369751,0.3618743022282918,27358,0.48,0.5,24.46,False,75.92,True,8.0,0.506,0.0,0.506,0.0,0.0,0.096,0.0,0.023,0.302,0.10226976533833249,False
2025-05-08T11:12:58.060012,21871.01125717163,21.87101125717163,0.36451685428619385,27517,0.479,0.5,24.31,False,75.97,True,8.0,0.506,0.0,0.506,0.0,0.0,0.094,0.0,0.022,0.307,0.10353554678833417,False
2025-05-08T11:12:58.223362,22034.361600875854,22.034361600875854,0.36723936001459756,27676,0.479,0.5,24.56,False,76.02,True,8.0,0.507,0.0,0.507,0.0,0.0,0.092,0.0,0.022,0.307,0.10483962588500058,False
2025-05-08T11:12:58.378639,22189.63861465454,22.18963861465454,0.36982731024424237,27836,0.483,0.5,24.34,False,76.06,True,8.0,0.507,0.0,0.507,0.0,0.0,0.087,0.0,0.02,0.274,0.10608960734500059,False
2025-05-08T11:12:58.538267,22349.266529083252,22.349266529083252,0.37248777548472084,27995,0.481,0.5,24.46,False,76.1,True,8.0,0.507,0.0,0.507,0.0,0.0,0.085,0.0,0.02,0.296,0.10736929421666641,False
2025-05-08T11:12:58.697785,22508.78405570984,22.50878405570984,0.3751464009284973,28154,0.478,0.5,24.48,False,76.14,True,8.0,0.508,0.0,0.508,0.0,0.0,0.087,0.0,0.02,0.315,0.10864011537333357,False
2025-05-08T11:12:58.856371,22667.370080947876,22.667370080947876,0.37778950134913125,28313,0.478,0.5,24.44,False,76.19,True,8.0,0.508,0.0,0.508,0.0,0.0,0.089,0.0,0.021,0.318,0.10990351796999917,False
2025-05-08T11:12:59.016721,22827.720880508423,22.827720880508423,0.3804620146751404,28473,0.481,0.5,24.49,False,76.23,True,8.0,0.508,0.0,0.508,0.0,0.0,0.087,0.0,0.021,0.298,0.1111889944783329,False
2025-05-08T11:12:59.175374,22986.37366294861,22.98637366294861,0.38310622771581015,28632,0.478,0.5,24.39,False,76.27,True,8.0,0.508,0.0,0.508,0.0,0.0,0.089,0.0,0.021,0.316,0.11245293402833392,False
2025-05-08T11:12:59.335125,23146.124839782715,23.146124839782715,0.3857687473297119,28792,0.48,0.5,24.45,False,76.32,True,8.0,0.509,0.0,0.509,0.0,0.0,0.088,0.0,0.021,0.305,0.11373093562833363,False
2025-05-08T11:12:59.494899,23305.898189544678,23.305898189544678,0.3884316364924113,28951,0.482,0.5,24.39,False,76.36,True,8.0,0.509,0.0,0.509,0.0,0.0,0.085,0.0,0.02,0.282,0.1150144510183333,False
2025-05-08T11:12:59.654152,23465.1517868042,23.4651517868042,0.3910858631134033,29111,0.485,0.5,24.44,False,76.39,True,8.0,0.509,0.0,0.509,0.0,0.0,0.08,0.0,0.019,0.257,0.11630175499333328,False
2025-05-08T11:12:59.813543,23624.541997909546,23.624541997909546,0.39374236663182577,29270,0.493,0.5,24.4,False,76.42,True,8.0,0.509,0.0,0.509,0.0,0.0,0.074,0.0,0.017,0.113,0.11761141031500086,False
2025-05-08T11:12:59.972848,23783.847093582153,23.783847093582153,0.3963974515597026,29429,0.471,0.5,24.46,False,76.47,True,8.0,0.51,0.0,0.51,0.0,0.0,0.089,0.0,0.021,0.356,0.11886195221000002,False
2025-05-08T11:13:00.132063,23943.062782287598,23.943062782287598,0.39905104637145994,29588,0.476,0.5,24.44,False,76.52,True,8.0,0.51,0.0,0.51,0.0,0.0,0.094,0.0,0.022,0.328,0.12012506422333402,False
2025-05-08T11:13:00.291096,24102.095127105713,24.102095127105713,0.4017015854517619,29748,0.475,0.5,24.34,False,76.57,True,8.0,0.51,0.0,0.51,0.0,0.0,0.097,0.0,0.023,0.336,0.12138406755666754,False
2025-05-08T11:13:00.451481,24262.48073577881,24.26248073577881,0.4043746789296468,29907,0.479,0.5,24.47,False,76.62,True,8.0,0.511,0.0,0.511,0.0,0.0,0.096,0.0,0.023,0.31,0.12266447686833354,False
2025-05-08T11:13:00.609732,24420.731782913208,24.420731782913208,0.4070121963818868,30066,0.466,0.5,24.36,False,76.69,True,8.0,0.511,0.0,0.511,0.0,0.0,0.108,0.0,0.026,0.372,0.12389356429500087,False
2025-05-08T11:13:00.768714,24579.713821411133,24.579713821411133,0.4096618970235189,30225,0.48,0.5,24.31,False,76.75,True,8.0,0.512,0.0,0.512,0.0,0.0,0.103,0.0,0.025,0.3,0.1251654242949998,False
2025-05-08T11:13:00.927737,24738.735914230347,24.738735914230347,0.41231226523717246,30385,0.486,0.5,24.35,False,76.8,True,8.0,0.512,0.0,0.512,0.0,0.0,0.095,0.0,0.022,0.241,0.12645349844500067,False
2025-05-08T11:13:01.092053,24903.05256843567,24.90305256843567,0.4150508761405945,30544,0.473,0.5,24.48,False,76.86,True,8.0,0.512,0.0,0.512,0.0,0.0,0.099,0.0,0.024,0.347,0.12774886176333378,False
2025-05-08T11:13:01.245882,25056.880950927734,25.056880950927734,0.41761468251546224,30703,0.477,0.5,24.45,False,76.91,True,8.0,0.513,0.0,0.513,0.0,0.0,0.099,0.0,0.024,0.323,0.12897179992833258,False
2025-05-08T11:13:01.406358,25217.357873916626,25.217357873916626,0.4202892978986104,30863,0.476,0.5,24.41,False,76.97,True,8.0,0.513,0.0,0.513,0.0,0.0,0.099,0.0,0.024,0.33,0.13024491428833287,False
2025-05-08T11:13:01.565521,25376.52039527893,25.37652039527893,0.4229420065879822,31022,0.481,0.5,24.44,False,77.02,True,8.0,0.513,0.0,0.513,0.0,0.0,0.095,0.0,0.023,0.297,0.13152086619499964,False
2025-05-08T11:13:01.725221,25536.22031211853,25.53622031211853,0.4256036718686422,31182,0.478,0.5,24.42,False,77.07,True,8.0,0.514,0.0,0.514,0.0,0.0,0.095,0.0,0.022,0.319,0.13279314286166757,False
2025-05-08T11:13:01.884055,25695.05476951599,25.69505476951599,0.4282509128252665,31341,0.477,0.5,24.42,False,77.12,True,8.0,0.514,0.0,0.514,0.0,0.0,0.096,0.0,0.023,0.327,0.13405587475166758,False
2025-05-08T11:13:02.043176,25854.175567626953,25.854175567626953,0.4309029261271159,31500,0.509,0.5,24.4,False,77.16,True,8.0,0.514,0.0,0.514,0.0,0.0,0.076,0.0,0.018,0.174,0.13540575038666616,False
2025-05-08T11:13:02.203550,26014.549493789673,26.014549493789673,0.43357582489649454,31660,0.54,0.5,24.46,False,77.16,True,8.0,0.514,0.0,0.514,0.0,0.0,0.001,0.0,-0.002,0.389,0.1368491190866667,False
2025-05-08T11:13:02.362584,26173.58350753784,26.173583507537842,0.4362263917922974,31819,0.527,0.5,24.44,False,77.15,True,8.0,0.514,0.0,0.514,0.0,0.0,0.037,0.0,-0.011,0.343,0.13824596596333413,False
2025-05-08T11:13:02.521661,26332.660675048828,26.332660675048828,0.43887767791748045,31978,0.51,0.5,24.36,False,77.13,True,8.0,0.514,0.0,0.514,0.0,0.0,0.043,0.0,-0.012,0.184,0.1395981230133325,False
2025-05-08T11:13:02.680930,26491.929292678833,26.491929292678833,0.44153215487798053,32138,0.503,0.5,24.41,False,77.12,True,8.0,0.514,0.0,0.514,0.0,0.0,0.043,0.0,-0.012,0.026,0.14093332645333304,False
2025-05-08T11:13:02.840293,26651.292085647583,26.651292085647583,0.44418820142745974,32297,0.51,0.5,24.27,False,77.11,True,8.0,0.514,0.0,0.514,0.0,0.0,0.041,0.0,-0.012,0.188,0.142287906003334,False
2025-05-08T11:13:02.999416,26810.415029525757,26.810415029525757,0.44684025049209597,32456,0.503,0.5,24.42,False,77.1,True,8.0,0.514,0.0,0.514,0.0,0.0,0.04,0.0,-0.011,0.021,0.1436218921833334,False
2025-05-08T11:13:03.161230,26972.229719161987,26.972229719161987,0.4495371619860331,32615,0.499,0.5,24.42,False,77.09,True,8.0,0.514,0.0,0.514,0.0,0.0,0.04,0.0,-0.011,0.0,0.14496764112500096,False
2025-05-08T11:13:03.318141,27129.140615463257,27.129140615463257,0.4521523435910543,32775,0.504,0.5,24.47,False,77.08,True,8.0,0.514,0.0,0.514,0.0,0.0,0.039,0.0,-0.011,0.031,0.14628570276500097,False
2025-05-08T11:13:03.476959,27287.95886039734,27.28795886039734,0.45479931433995563,32934,0.511,0.5,24.42,False,77.07,True,8.0,0.514,0.0,0.514,0.0,0.0,0.038,0.0,-0.011,0.196,0.14763830528666672,False
2025-05-08T11:13:03.637162,27448.161363601685,27.448161363601685,0.4574693560600281,33093,0.511,0.5,24.33,False,77.06,True,8.0,0.514,0.0,0.514,0.0,0.0,0.038,0.0,-0.011,0.206,0.14900269317166762,False
2025-05-08T11:13:03.795639,27606.638193130493,27.606638193130493,0.4601106365521749,33253,0.504,0.5,24.53,False,77.05,True,8.0,0.514,0.0,0.514,0.0,0.0,0.037,0.0,-0.011,0.044,0.1503338991316665,False
2025-05-08T11:13:03.955949,27766.948699951172,27.766948699951172,0.4627824783325195,33412,0.505,0.5,24.35,False,77.04,True,8.0,0.514,0.0,0.514,0.0,0.0,0.034,0.0,-0.01,0.079,0.15168317917333252,False
2025-05-08T11:13:04.114681,27925.6808757782,27.9256808757782,0.4654280145963033,33572,0.503,0.5,24.32,False,77.03,True,8.0,0.514,0.0,0.514,0.0,0.0,0.033,0.0,-0.01,0.021,0.15301386986499957,False
2025-05-08T11:13:04.274791,28085.790395736694,28.085790395736694,0.4680965065956116,33731,0.502,0.5,24.42,False,77.02,True,8.0,0.513,0.0,0.513,0.0,0.0,0.033,0.0,-0.01,0.003,0.15435346690500018,False
2025-05-08T11:13:04.433492,28244.49110031128,28.24449110031128,0.47074151833852135,33891,0.508,0.5,24.46,False,77.02,True,8.0,0.513,0.0,0.513,0.0,0.0,0.031,0.0,-0.01,0.149,0.15569713452500006,False
2025-05-08T11:13:04.593308,28404.3071269989,28.4043071269989,0.47340511878331504,34050,0.507,0.5,24.38,False,77.01,True,8.0,0.513,0.0,0.513,0.0,0.0,0.029,0.0,-0.01,0.121,0.1570475780349995,False
2025-05-08T11:13:04.752858,28563.857555389404,28.563857555389404,0.4760642925898234,34209,0.501,0.5,24.39,False,77.0,True,8.0,0.513,0.0,0.513,0.0,0.0,0.029,0.0,-0.01,0.0,0.15837982554500035,False
2025-05-08T11:13:04.911746,28722.745180130005,28.722745180130005,0.47871241966883343,34369,0.502,0.5,24.45,False,77.0,True,8.0,0.513,0.0,0.513,0.0,0.0,0.029,0.0,-0.009,0.008,0.15970918011166743,False
2025-05-08T11:13:05.071175,28882.174730300903,28.882174730300903,0.4813695788383484,34528,0.506,0.5,24.44,False,76.99,True,8.0,0.513,0.0,0.513,0.0,0.0,0.027,0.0,-0.009,0.082,0.161053701385,False
2025-05-08T11:13:05.230699,29041.698217391968,29.041698217391968,0.4840283036231995,34687,0.507,0.5,24.41,False,76.99,True,8.0,0.513,0.0,0.513,0.0,0.0,0.025,0.0,-0.009,0.113,0.1624016774949999,False
2025-05-08T11:13:05.389570,29200.56962966919,29.20056962966919,0.4866761604944865,34847,0.499,0.5,24.45,False,76.98,True,8.0,0.513,0.0,0.513,0.0,0.0,0.025,0.0,-0.009,0.0,0.16372296379333368,False
2025-05-08T11:13:05.551637,29362.63680458069,29.36263680458069,0.4893772800763448,35006,0.502,0.5,24.44,False,76.97,True,8.0,0.513,0.0,0.513,0.0,0.0,0.025,0.0,-0.009,0.004,0.16507890427999947,False
2025-05-08T11:13:05.709231,29520.230770111084,29.520230770111084,0.49200384616851806,35165,0.503,0.5,24.4,False,76.97,True,8.0,0.513,0.0,0.513,0.0,0.0,0.024,0.0,-0.009,0.028,0.16640008827166575,False
2025-05-08T11:13:05.868782,29679.780960083008,29.679780960083008,0.49466301600138346,35325,0.502,0.5,24.42,False,76.96,True,8.0,0.513,0.0,0.513,0.0,0.0,0.024,0.0,-0.009,0.009,0.16773498826500033,False
2025-05-08T11:13:06.027573,29838.57274055481,29.83857274055481,0.4973095456759135,35484,0.497,0.5,24.51,False,76.96,True,8.0,0.513,0.0,0.513,0.0,0.0,0.022,0.0,-0.008,0.026,0.1690503128466665,False
2025-05-08T11:13:06.185849,29996.848583221436,29.996848583221436,0.4999474763870239,35643,0.498,0.5,24.42,False,76.96,True,8.0,0.513,0.0,0.513,0.0,0.0,0.022,0.0,-0.008,0.004,0.17036400447666622,False
2025-05-08T11:13:06.346049,30157.04846382141,30.15704846382141,0.5026174743970235,35803,0.502,0.5,24.48,False,76.95,True,8.0,0.513,0.0,0.513,0.0,0.0,0.021,0.0,-0.008,0.008,0.1717043361100008,False
2025-05-08T11:13:06.507249,30318.248510360718,30.318248510360718,0.5053041418393452,35962,0.499,0.5,24.43,False,76.95,True,8.0,0.513,0.0,0.513,0.0,0.0,0.021,0.0,-0.008,0.0,0.17304498610333305,False
2025-05-08T11:13:06.664194,30475.19326210022,30.47519326210022,0.5079198877016703,36121,0.49,0.5,24.35,False,76.95,True,8.0,0.513,0.0,0.513,0.0,0.0,0.006,0.0,-0.005,0.19,0.17432670523666727,False
2025-05-08T11:13:06.823773,30634.772777557373,30.634772777557373,0.5105795462926229,36281,0.522,0.5,24.44,False,76.94,True,8.0,0.513,0.0,0.513,0.0,0.0,0.028,0.0,-0.009,0.315,0.17571504949666594,False
2025-05-08T11:13:06.983097,30794.095993041992,30.794095993041992,0.5132349332173666,36440,0.448,0.5,24.28,False,76.95,True,8.0,0.513,0.0,0.513,0.0,0.0,0.044,0.0,0.012,0.413,0.17690466048333267,False
2025-05-08T11:13:07.142657,30953.656435012817,30.953656435012817,0.5158942739168803,36599,0.47,0.5,24.46,False,76.99,True,8.0,0.513,0.0,0.513,0.0,0.0,0.083,0.0,0.019,0.357,0.17815455184999995,False
2025-05-08T11:13:07.303619,31114.61877822876,31.11461877822876,0.518576979637146,36759,0.458,0.5,24.54,False,77.06,True,8.0,0.514,0.0,0.514,0.0,0.0,0.112,0.0,0.027,0.393,0.17938322921333333,False
2025-05-08T11:13:07.461019,31272.018432617188,31.272018432617188,0.5212003072102864,36918,0.457,0.5,24.44,False,77.17,True,8.0,0.514,0.0,0.514,0.0,0.0,0.127,0.0,0.033,0.396,0.18058208873833242,False
2025-05-08T11:13:07.627526,31438.525199890137,31.438525199890137,0.523975419998169,37077,0.477,0.5,24.46,False,77.26,True,8.0,0.515,0.0,0.515,0.0,0.0,0.122,0.0,0.031,0.326,0.18190580825833372,False
2025-05-08T11:13:07.779148,31590.147256851196,31.590147256851196,0.5265024542808533,37237,0.467,0.5,24.44,False,77.35,True,8.0,0.516,0.0,0.516,0.0,0.0,0.122,0.0,0.031,0.368,0.1830859444999997,False
2025-05-08T11:13:07.939559,31750.558376312256,31.750558376312256,0.5291759729385376,37396,0.464,0.5,24.49,False,77.45,True,8.0,0.516,0.0,0.516,0.0,0.0,0.126,0.0,0.033,0.379,0.18432645545999962,False
2025-05-08T11:13:08.098648,31909.647464752197,31.909647464752197,0.5318274577458699,37555,0.468,0.5,24.31,False,77.55,True,8.0,0.517,0.0,0.517,0.0,0.0,0.125,0.0,0.033,0.365,0.18556735122000081,False
2025-05-08T11:13:08.258146,32069.145679473877,32.06914567947388,0.5344857613245646,37715,0.471,0.5,24.46,False,77.64,True,8.0,0.518,0.0,0.518,0.0,0.0,0.123,0.0,0.032,0.355,0.18681941287500078,False
2025-05-08T11:13:08.417215,32228.214025497437,32.22821402549744,0.5371369004249573,37874,0.467,0.5,24.49,False,77.73,True,8.0,0.518,0.0,0.518,0.0,0.0,0.124,0.0,0.032,0.369,0.1880574968116671,False
2025-05-08T11:13:08.579714,32390.71297645569,32.39071297645569,0.5398452162742615,38033,0.466,0.5,24.26,False,77.83,True,8.0,0.519,0.0,0.519,0.0,0.0,0.125,0.0,0.033,0.373,0.18931954441833299,False
2025-05-08T11:13:08.736485,32547.483921051025,32.547483921051025,0.5424580653508504,38192,0.466,0.5,24.43,False,77.93,True,8.0,0.52,0.0,0.52,0.0,0.0,0.126,0.0,0.033,0.373,0.19053715814833339,False
2025-05-08T11:13:08.894949,32705.9485912323,32.7059485912323,0.545099143187205,38352,0.455,0.5,24.45,False,78.05,True,8.0,0.52,0.0,0.52,0.0,0.0,0.135,0.0,0.037,0.401,0.19173884727333365,False
2025-05-08T11:13:09.054351,32865.3507232666,32.8653507232666,0.5477558453877767,38511,0.458,0.5,24.46,False,78.18,True,8.0,0.521,0.0,0.521,0.0,0.0,0.138,0.0,0.039,0.393,0.19295561816333373,False
2025-05-08T11:13:09.213744,33024.7437953949,33.0247437953949,0.5504123965899149,38670,0.463,0.5,24.44,False,78.31,True,8.0,0.522,0.0,0.522,0.0,0.0,0.138,0.0,0.039,0.383,0.19418560081333303,False
2025-05-08T11:13:09.371885,33182.88445472717,33.18288445472717,0.5530480742454529,38829,0.459,0.5,24.36,False,78.44,True,8.0,0.523,0.0,0.523,0.0,0.0,0.139,0.0,0.04,0.393,0.19539538022833278,False
2025-05-08T11:13:09.531498,33342.4973487854,33.3424973487854,0.5557082891464233,38989,0.46,0.5,24.41,False,78.57,True,8.0,0.524,0.0,0.524,0.0,0.0,0.139,0.0,0.04,0.388,0.19661907836166692,False
2025-05-08T11:13:09.692152,33503.150939941406,33.503150939941406,0.5583858489990234,39148,0.459,0.5,24.44,False,78.71,True,8.0,0.525,0.0,0.525,0.0,0.0,0.14,0.0,0.04,0.392,0.1978480676916666,False
2025-05-08T11:13:09.850115,33661.11421585083,33.66111421585083,0.5610185702641804,39307,0.447,0.5,24.36,False,78.86,True,8.0,0.526,0.0,0.526,0.0,0.0,0.147,0.0,0.045,0.413,0.1990249024716672,False
2025-05-08T11:13:10.009392,33820.3911781311,33.8203911781311,0.5636731863021851,39466,0.456,0.5,24.4,False,79.02,True,8.0,0.527,0.0,0.527,0.0,0.0,0.147,0.0,0.045,0.398,0.2002354084316659,False
2025-05-08T11:13:10.168970,33979.96973991394,33.97996973991394,0.5663328289985656,39626,0.459,0.5,24.46,False,79.17,True,8.0,0.528,0.0,0.528,0.0,0.0,0.145,0.0,0.043,0.391,0.20145618395666728,False
2025-05-08T11:13:10.328151,34139.150857925415,34.139150857925415,0.5689858476320903,39785,0.46,0.5,24.4,False,79.32,True,8.0,0.529,0.0,0.529,0.0,0.0,0.143,0.0,0.042,0.389,0.20267657392333396,False
2025-05-08T11:13:10.490911,34301.91087722778,34.30191087722778,0.5716985146204631,39944,0.47,0.5,24.5,False,79.44,True,8.0,0.53,0.0,0.53,0.0,0.0,0.137,0.0,0.038,0.359,0.20395152412333276,False
