absTimeISO,relTimeMs,relTimeSec,relTimeMin,timeMs,flow,setpt,temp,bubble,volt,on,errorPct,pidOut,P,I,D,pGain,iGain,dGain,filteredErr,currentAlpha,totalVolume,userStable
2025-05-08T11:13:10.645972,34456.97116851807,34.456971168518066,0.5742828528086344,40103,0.441,0.5,24.42,False,79.6,True,8.0,0.531,0.0,0.531,0.0,0.0,0.148,0.0,0.045,0.422,0.2050912187983327,False
2025-05-08T11:13:10.805288,34616.28699302673,34.61628699302673,0.5769381165504456,40263,0.449,0.5,24.31,False,79.78,True,8.0,0.532,0.0,0.532,0.0,0.0,0.152,0.0,0.048,0.412,0.20628343278333372,False
2025-05-08T11:13:10.965295,34776.294469833374,34.776294469833374,0.5796049078305562,40422,0.455,0.5,24.47,False,79.95,True,8.0,0.533,0.0,0.533,0.0,0.0,0.151,0.0,0.047,0.401,0.20749681920000002,False
2025-05-08T11:13:11.125408,34936.4070892334,34.9364070892334,0.5822734514872233,40581,0.453,0.5,24.47,False,80.12,True,8.0,0.534,0.0,0.534,0.0,0.0,0.151,0.0,0.047,0.403,0.20870566404499963,False
2025-05-08T11:13:11.283708,35094.70748901367,35.09470748901367,0.5849117914835612,40740,0.455,0.5,24.42,False,80.28,True,8.0,0.535,0.0,0.535,0.0,0.0,0.15,0.0,0.046,0.4,0.20990611860333325,False
2025-05-08T11:13:11.442930,35253.92937660217,35.25392937660217,0.5875654896100362,40900,0.458,0.5,24.44,False,80.44,True,8.0,0.536,0.0,0.536,0.0,0.0,0.148,0.0,0.045,0.395,0.2111215086233331,False
2025-05-08T11:13:11.602441,35413.439989089966,35.413439989089966,0.5902239998181661,41059,0.459,0.5,24.47,False,80.59,True,8.0,0.537,0.0,0.537,0.0,0.0,0.145,0.0,0.043,0.392,0.21234176930333307,False
2025-05-08T11:13:11.761380,35572.37982749939,35.57237982749939,0.5928729971249899,41219,0.46,0.5,24.42,False,80.73,True,8.0,0.538,0.0,0.538,0.0,0.0,0.143,0.0,0.042,0.388,0.21356030470333312,False
2025-05-08T11:13:11.920905,35731.90450668335,35.73190450668335,0.5955317417780558,41378,0.463,0.5,24.41,False,80.87,True,8.0,0.539,0.0,0.539,0.0,0.0,0.141,0.0,0.04,0.383,0.21479130595333334,False
2025-05-08T11:13:12.079760,35890.75970649719,35.89075970649719,0.5981793284416199,41537,0.471,0.5,24.43,False,80.99,True,8.0,0.54,0.0,0.54,0.0,0.0,0.134,0.0,0.037,0.355,0.21603831848833321,False
2025-05-08T11:13:12.239930,36050.92906951904,36.05092906951904,0.6008488178253174,41697,0.467,0.5,24.44,False,81.1,True,8.0,0.541,0.0,0.541,0.0,0.0,0.131,0.0,0.035,0.368,0.2172849679833338,False
2025-05-08T11:13:12.399119,36210.118770599365,36.210118770599365,0.6035019795099894,41856,0.465,0.5,24.43,False,81.21,True,8.0,0.541,0.0,0.541,0.0,0.0,0.13,0.0,0.035,0.376,0.2185186889333332,False
2025-05-08T11:13:12.558943,36369.94218826294,36.36994218826294,0.6061657031377157,42016,0.472,0.5,24.39,False,81.31,True,8.0,0.542,0.0,0.542,0.0,0.0,0.126,0.0,0.033,0.35,0.21977596555999965,False
2025-05-08T11:13:12.718179,36529.17790412903,36.52917790412903,0.6088196317354838,42175,0.466,0.5,24.39,False,81.41,True,8.0,0.543,0.0,0.543,0.0,0.0,0.126,0.0,0.033,0.373,0.2210126953866671,False
2025-05-08T11:13:12.879158,36690.157413482666,36.690157413482666,0.6115026235580444,42334,0.469,0.5,24.51,False,81.5,True,8.0,0.543,0.0,0.543,0.0,0.0,0.125,0.0,0.033,0.364,0.2222710145700004,False
2025-05-08T11:13:13.036382,36847.381591796875,36.847381591796875,0.6141230265299479,42494,0.467,0.5,24.38,False,81.6,True,8.0,0.544,0.0,0.544,0.0,0.0,0.125,0.0,0.033,0.369,0.22349474759666701,False
2025-05-08T11:13:13.199404,37010.40291786194,37.01040291786194,0.6168400486310323,42653,0.47,0.5,24.41,False,81.69,True,8.0,0.545,0.0,0.545,0.0,0.0,0.123,0.0,0.032,0.357,0.2247717477799992,False
2025-05-08T11:13:13.355680,37166.67938232422,37.16667938232422,0.6194446563720704,42812,0.472,0.5,24.48,False,81.78,True,8.0,0.545,0.0,0.545,0.0,0.0,0.12,0.0,0.031,0.351,0.22600111819333318,False
2025-05-08T11:13:13.514932,37325.93107223511,37.32593107223511,0.6220988512039185,42971,0.471,0.5,24.41,False,81.87,True,8.0,0.546,0.0,0.546,0.0,0.0,0.119,0.0,0.03,0.353,0.2272512503183339,False
2025-05-08T11:13:13.673737,37484.73620414734,37.48473620414734,0.6247456034024557,43131,0.472,0.5,24.38,False,81.95,True,8.0,0.546,0.0,0.546,0.0,0.0,0.117,0.0,0.029,0.349,0.22850051553166684,False
2025-05-08T11:13:13.835867,37646.86679840088,37.64686679840088,0.627447779973348,43290,0.481,0.5,24.4,False,82.02,True,8.0,0.547,0.0,0.547,0.0,0.0,0.109,0.0,0.027,0.294,0.22980025850000027,False
2025-05-08T11:13:13.992216,37803.21526527405,37.80321526527405,0.6300535877545674,43450,0.478,0.5,24.35,False,82.08,True,8.0,0.547,0.0,0.547,0.0,0.0,0.104,0.0,0.025,0.318,0.23104584125666594,False
2025-05-08T11:13:14.152519,37963.518142700195,37.963518142700195,0.6327253023783366,43609,0.628,0.5,24.4,False,81.97,True,8.0,0.546,0.0,0.546,0.0,0.0,0.131,0.0,-0.035,0.462,0.23272367723000117,False
2025-05-08T11:13:14.311559,38122.55811691284,38.12255811691284,0.6353759686152141,43769,0.492,0.5,24.46,False,81.85,True,8.0,0.546,0.0,0.546,0.0,0.0,0.136,0.0,-0.038,0.144,0.23402780523000122,False
2025-05-08T11:13:14.470962,38281.96120262146,38.28196120262146,0.6380326867103576,43928,0.49,0.5,24.42,False,81.76,True,8.0,0.545,0.0,0.545,0.0,0.0,0.12,0.0,-0.031,0.18,0.2353295980299997,False
2025-05-08T11:13:14.631429,38442.42882728577,38.44242882728577,0.6407071471214294,44088,0.482,0.5,24.41,False,81.73,True,8.0,0.545,0.0,0.545,0.0,0.0,0.076,0.0,-0.018,0.288,0.23661868534000102,False
2025-05-08T11:13:14.790400,38601.399421691895,38.601399421691895,0.6433566570281982,44247,0.483,0.5,24.46,False,81.72,True,8.0,0.545,0.0,0.545,0.0,0.0,0.022,0.0,-0.008,0.278,0.2378983978650002,False
2025-05-08T11:13:14.953612,38764.61100578308,38.76461100578308,0.6460768500963847,44407,0.487,0.5,24.43,False,81.72,True,8.0,0.545,0.0,0.545,0.0,0.0,0.001,0.0,-0.003,0.231,0.23922311740833357,False
2025-05-08T11:13:15.109995,38920.99475860596,38.92099475860596,0.648683245976766,44566,0.484,0.5,24.44,False,81.72,True,8.0,0.545,0.0,0.545,0.0,0.0,0.001,0.0,0.002,0.265,0.24048461823500006,False
2025-05-08T11:13:15.269445,39080.44409751892,39.08044409751892,0.6513407349586486,44725,0.484,0.5,24.53,False,81.72,True,8.0,0.545,0.0,0.545,0.0,0.0,0.007,0.0,0.006,0.269,0.241770850655001,False
2025-05-08T11:13:15.428309,39239.30835723877,39.23930835723877,0.6539884726206462,44884,0.486,0.5,24.38,False,81.73,True,8.0,0.545,0.0,0.545,0.0,0.0,0.018,0.0,0.008,0.242,0.2430576506750004,False
2025-05-08T11:13:15.586664,39397.663593292236,39.397663593292236,0.6566277265548706,45044,0.487,0.5,24.4,False,81.73,True,8.0,0.545,0.0,0.545,0.0,0.0,0.025,0.0,0.009,0.226,0.24434297110666628,False
2025-05-08T11:13:15.745335,39556.334257125854,39.556334257125854,0.6592722376187642,45203,0.485,0.5,24.38,False,81.74,True,8.0,0.545,0.0,0.545,0.0,0.0,0.034,0.0,0.01,0.257,0.24562555926500065,False
2025-05-08T11:13:15.905423,39716.42255783081,39.71642255783081,0.6619403759638468,45362,0.482,0.5,24.32,False,81.75,True,8.0,0.545,0.0,0.545,0.0,0.0,0.047,0.0,0.012,0.287,0.24691160033500018,False
2025-05-08T11:13:16.065871,39876.87015533447,39.87687015533447,0.6646145025889079,45522,0.487,0.5,24.31,False,81.77,True,8.0,0.545,0.0,0.545,0.0,0.0,0.048,0.0,0.013,0.226,0.2482139016449996,False
2025-05-08T11:13:16.223517,40034.51681137085,40.03451681137085,0.6672419468561809,45681,0.495,0.5,24.47,False,81.78,True,8.0,0.545,0.0,0.545,0.0,0.0,0.046,0.0,0.012,0.068,0.24951448362000062,False
2025-05-08T11:13:16.382603,40193.602085113525,40.193602085113525,0.6698933680852254,45840,0.506,0.5,24.43,False,81.79,True,8.0,0.545,0.0,0.545,0.0,0.0,0.037,0.0,0.011,0.088,0.25085610551333415,False
2025-05-08T11:13:16.542403,40353.40237617493,40.35340237617493,0.6725567062695821,46000,0.508,0.5,24.34,False,81.8,True,8.0,0.545,0.0,0.545,0.0,0.0,0.022,0.0,0.008,0.142,0.25220908392666685,False
2025-05-08T11:13:16.702279,40513.2782459259,40.5132782459259,0.675221304098765,46159,0.512,0.5,24.42,False,81.8,True,8.0,0.545,0.0,0.545,0.0,0.0,0.004,0.0,0.004,0.213,0.25357335486000016,False
2025-05-08T11:13:16.861303,40672.30200767517,40.67230200767517,0.6778717001279195,46318,0.511,0.5,24.34,False,81.8,True,8.0,0.545,0.0,0.545,0.0,0.0,0.001,0.0,0.001,0.197,0.25492770329833303,False
2025-05-08T11:13:17.020129,40831.12835884094,40.83112835884094,0.6805188059806824,46478,0.507,0.5,24.38,False,81.8,True,8.0,0.545,0.0,0.545,0.0,0.0,0.001,0.0,0.0,0.127,0.25626978806833395,False
2025-05-08T11:13:17.179461,40990.46039581299,40.99046039581299,0.6831743399302165,46637,0.509,0.5,24.32,False,81.8,True,8.0,0.545,0.0,0.545,0.0,0.0,0.001,0.0,-0.001,0.165,0.25762145877666637,False
2025-05-08T11:13:17.340301,41151.30019187927,41.15130019187927,0.6858550031979879,46796,0.512,0.5,24.5,False,81.8,True,8.0,0.545,0.0,0.545,0.0,0.0,0.002,0.0,-0.004,0.223,0.2589939524299995,False
2025-05-08T11:13:17.500125,41311.12456321716,41.31112456321716,0.688518742720286,46956,0.511,0.5,24.4,False,81.79,True,8.0,0.545,0.0,0.545,0.0,0.0,0.006,0.0,-0.005,0.206,0.26035511164666775,False
2025-05-08T11:13:17.657823,41468.82247924805,41.46882247924805,0.6911470413208007,47115,0.517,0.5,24.35,False,81.79,True,8.0,0.545,0.0,0.545,0.0,0.0,0.021,0.0,-0.008,0.276,0.2617139591183335,False
2025-05-08T11:13:17.817255,41628.254413604736,41.628254413604736,0.6938042402267456,47274,0.514,0.5,24.31,False,81.78,True,8.0,0.545,0.0,0.545,0.0,0.0,0.029,0.0,-0.01,0.24,0.26307974449833427,False
2025-05-08T11:13:17.979245,41790.24434089661,41.790244340896606,0.6965040723482768,47434,0.505,0.5,24.34,False,81.78,True,8.0,0.545,0.0,0.545,0.0,0.0,0.029,0.0,-0.01,0.074,0.26444315107333316,False
2025-05-08T11:13:18.138669,41949.66793060303,41.94966793060303,0.6991611321767172,47593,0.499,0.5,24.31,False,81.77,True,8.0,0.545,0.0,0.545,0.0,0.0,0.029,0.0,-0.009,0.0,0.2657690456366673,False
2025-05-08T11:13:18.295197,42106.19640350342,42.10619640350342,0.7017699400583903,47752,0.506,0.5,24.34,False,81.77,True,8.0,0.545,0.0,0.545,0.0,0.0,0.027,0.0,-0.009,0.1,0.2670890959066671,False
2025-05-08T11:13:18.454318,42265.31744003296,42.26531744003296,0.7044219573338827,47911,0.506,0.5,24.34,False,81.76,True,8.0,0.545,0.0,0.545,0.0,0.0,0.025,0.0,-0.009,0.082,0.26843097670333416,False
2025-05-08T11:13:18.613502,42424.501180648804,42.424501180648804,0.7070750196774801,48071,0.501,0.5,24.42,False,81.75,True,8.0,0.545,0.0,0.545,0.0,0.0,0.025,0.0,-0.009,0.0,0.269760207358334,False
2025-05-08T11:13:18.773364,42584.36369895935,42.58436369895935,0.7097393949826558,48230,0.497,0.5,24.32,False,81.75,True,8.0,0.545,0.0,0.545,0.0,0.0,0.024,0.0,-0.009,0.013,0.2710844025616673,False
2025-05-08T11:13:18.932393,42743.39246749878,42.74339246749878,0.712389874458313,48390,0.495,0.5,24.38,False,81.75,True,8.0,0.545,0.0,0.545,0.0,0.0,0.019,0.0,-0.008,0.074,0.27239638933666654,False
2025-05-08T11:13:19.091796,42902.79579162598,42.90279579162598,0.7150465965270996,48549,0.494,0.5,24.43,False,81.74,True,8.0,0.545,0.0,0.545,0.0,0.0,0.012,0.0,-0.007,0.091,0.2737088090166669,False
2025-05-08T11:13:19.251051,43062.05081939697,43.06205081939697,0.7177008469899495,48709,0.489,0.5,24.35,False,81.74,True,8.0,0.545,0.0,0.545,0.0,0.0,0.002,0.0,-0.004,0.194,0.27500673808166776,False
2025-05-08T11:13:19.411187,43222.18608856201,43.22218608856201,0.7203697681427002,48868,0.491,0.5,24.4,False,81.74,True,8.0,0.545,0.0,0.545,0.0,0.0,0.001,0.0,-0.001,0.167,0.27631717862,False
2025-05-08T11:13:19.572711,43383.70990753174,43.38370990753174,0.7230618317921956,49027,0.495,0.5,24.36,False,81.74,True,8.0,0.545,0.0,0.545,0.0,0.0,0.001,0.0,-0.001,0.071,0.27764974584499996,False
2025-05-08T11:13:19.729748,43540.74764251709,43.54074764251709,0.7256791273752848,49187,0.5,0.5,24.33,False,81.74,True,8.0,0.545,0.0,0.545,0.0,0.0,0.001,0.0,-0.001,0.0,0.2789583983450005,False
2025-05-08T11:13:19.889303,43700.302600860596,43.700302600860596,0.72833837668101,49346,0.503,0.5,24.45,False,81.74,True,8.0,0.545,0.0,0.545,0.0,0.0,0.001,0.0,-0.001,0.011,0.28029600109500014,False
2025-05-08T11:13:20.048521,43859.52019691467,43.85952019691467,0.7309920032819112,49505,0.5,0.5,24.41,False,81.74,True,8.0,0.545,0.0,0.545,0.0,0.0,0.001,0.0,-0.001,0.0,0.28162280859500055,False
2025-05-08T11:13:20.207812,44018.810987472534,44.018810987472534,0.7336468497912089,49665,0.514,0.5,24.3,False,81.74,True,8.0,0.545,0.0,0.545,0.0,0.0,0.002,0.0,-0.004,0.248,0.2829874040650001,False
2025-05-08T11:13:20.366921,44177.92010307312,44.17792010307312,0.736298668384552,49824,0.516,0.5,24.41,False,81.74,True,8.0,0.545,0.0,0.545,0.0,0.0,0.012,0.0,-0.007,0.264,0.28435574404499975,False
2025-05-08T11:13:20.527574,44338.573694229126,44.338573694229126,0.7389762282371521,49983,0.513,0.5,24.27,False,81.74,True,8.0,0.545,0.0,0.545,0.0,0.0,0.02,0.0,-0.008,0.226,0.2857293169350006,False
2025-05-08T11:13:20.686300,44497.29919433594,44.49729919433594,0.7416216532389323,50142,0.51,0.5,24.43,False,81.73,True,8.0,0.545,0.0,0.545,0.0,0.0,0.023,0.0,-0.009,0.188,0.2870784700850009,False
2025-05-08T11:13:20.844422,44655.4217338562,44.6554217338562,0.7442570288976034,50302,0.512,0.5,24.35,False,81.73,True,8.0,0.545,0.0,0.545,0.0,0.0,0.028,0.0,-0.009,0.222,0.28842777696500066,False
2025-05-08T11:13:21.003845,44814.844846725464,44.814844846725464,0.7469140807787578,50461,0.517,0.5,24.27,False,81.72,True,8.0,0.545,0.0,0.545,0.0,0.0,0.04,0.0,-0.011,0.277,0.2898015045583331,False
2025-05-08T11:13:21.162614,44973.61373901367,44.97361373901367,0.7495602289835612,50620,0.514,0.5,24.39,False,81.7,True,8.0,0.545,0.0,0.545,0.0,0.0,0.045,0.0,-0.012,0.248,0.29116162394499945,False
2025-05-08T11:13:21.322641,45133.6407661438,45.1336407661438,0.7522273461023966,50779,0.512,0.5,24.4,False,81.69,True,8.0,0.545,0.0,0.545,0.0,0.0,0.045,0.0,-0.012,0.218,0.29252719023833396,False
2025-05-08T11:13:21.482460,45293.45941543579,45.29345941543579,0.7548909902572631,50939,0.512,0.5,24.4,False,81.68,True,8.0,0.545,0.0,0.545,0.0,0.0,0.045,0.0,-0.012,0.212,0.2938909670916673,False
2025-05-08T11:13:21.641027,45452.02612876892,45.45202612876892,0.7575337688128153,51098,0.516,0.5,24.37,False,81.66,True,8.0,0.544,0.0,0.544,0.0,0.0,0.05,0.0,-0.013,0.269,0.29525464501166626,False
2025-05-08T11:13:21.800188,45611.18745803833,45.61118745803833,0.7601864576339722,51257,0.516,0.5,24.4,False,81.64,True,8.0,0.544,0.0,0.544,0.0,0.0,0.054,0.0,-0.014,0.265,0.2966234382116676,False
2025-05-08T11:13:21.959486,45770.485162734985,45.770485162734985,0.7628414193789165,51416,0.511,0.5,24.29,False,81.63,True,8.0,0.544,0.0,0.544,0.0,0.0,0.052,0.0,-0.013,0.208,0.29798012021666703,False
2025-05-08T11:13:22.118179,45929.17847633362,45.92917847633362,0.7654863079388936,51576,0.514,0.5,24.42,False,81.61,True,8.0,0.544,0.0,0.544,0.0,0.0,0.053,0.0,-0.014,0.246,0.29933959539000127,False
2025-05-08T11:13:22.277265,46088.26446533203,46.08826446533203,0.7681377410888672,51735,0.516,0.5,24.4,False,81.59,True,8.0,0.544,0.0,0.544,0.0,0.0,0.056,0.0,-0.014,0.264,0.3007077341299996,False
2025-05-08T11:13:22.437065,46248.064279556274,46.248064279556274,0.7708010713259379,51895,0.511,0.5,24.42,False,81.57,True,8.0,0.544,0.0,0.544,0.0,0.0,0.053,0.0,-0.014,0.199,0.3020686974633341,False
2025-05-08T11:13:22.596217,46407.21654891968,46.40721654891968,0.7734536091486613,52054,0.512,0.5,24.4,False,81.56,True,8.0,0.544,0.0,0.544,0.0,0.0,0.052,0.0,-0.013,0.223,0.30342679794333444,False
2025-05-08T11:13:22.756376,46567.37494468689,46.56737494468689,0.7761229157447815,52213,0.515,0.5,24.4,False,81.54,True,8.0,0.544,0.0,0.544,0.0,0.0,0.054,0.0,-0.014,0.262,0.3048014883016677,False
2025-05-08T11:13:22.916380,46727.379322052,46.727379322052,0.7787896553675334,52373,0.512,0.5,24.3,False,81.52,True,8.0,0.543,0.0,0.543,0.0,0.0,0.053,0.0,-0.013,0.213,0.3061668515016669,False
2025-05-08T11:13:23.074350,46885.34903526306,46.88534903526306,0.7814224839210511,52532,0.512,0.5,24.34,False,81.51,True,8.0,0.543,0.0,0.543,0.0,0.0,0.051,0.0,-0.013,0.225,0.30751486643499953,False
2025-05-08T11:13:23.234802,47045.801639556885,47.045801639556885,0.7840966939926147,52691,0.515,0.5,24.38,False,81.49,True,8.0,0.543,0.0,0.543,0.0,0.0,0.053,0.0,-0.013,0.253,0.30889207170999994,False
2025-05-08T11:13:23.393454,47204.453468322754,47.204453468322754,0.7867408911387126,52851,0.518,0.5,24.4,False,81.47,True,8.0,0.543,0.0,0.543,0.0,0.0,0.059,0.0,-0.015,0.284,0.31026178026000106,False
2025-05-08T11:13:23.552286,47363.285064697266,47.363285064697266,0.7893880844116211,53010,0.519,0.5,24.29,False,81.44,True,8.0,0.543,0.0,0.543,0.0,0.0,0.065,0.0,-0.016,0.292,0.31163567360000094,False
2025-05-08T11:13:23.711587,47522.58610725403,47.52258610725403,0.7920431017875671,53169,0.515,0.5,24.36,False,81.42,True,8.0,0.543,0.0,0.543,0.0,0.0,0.065,0.0,-0.016,0.254,0.31300301061666763,False
2025-05-08T11:13:23.871661,47682.660818099976,47.682660818099976,0.7947110136349996,53329,0.52,0.5,24.28,False,81.39,True,8.0,0.543,0.0,0.543,0.0,0.0,0.07,0.0,-0.017,0.302,0.3143903203500014,False
2025-05-08T11:13:24.030570,47841.56918525696,47.84156918525696,0.7973594864209493,53488,0.519,0.5,24.41,False,81.36,True,8.0,0.542,0.0,0.542,0.0,0.0,0.074,0.0,-0.017,0.299,0.3157648780100012,False
2025-05-08T11:13:24.190693,48001.69277191162,48.00169277191162,0.8000282128651937,53648,0.513,0.5,24.37,False,81.33,True,8.0,0.542,0.0,0.542,0.0,0.0,0.07,0.0,-0.017,0.232,0.3171339373550005,False
2025-05-08T11:13:24.350430,48161.42964363098,48.16142964363098,0.8026904940605164,53807,0.518,0.5,24.42,False,81.3,True,8.0,0.542,0.0,0.542,0.0,0.0,0.071,0.0,-0.017,0.285,0.3185129958050006,False
2025-05-08T11:13:24.509460,48320.459604263306,48.320459604263306,0.8053409934043885,53967,0.518,0.5,24.25,False,81.28,True,8.0,0.542,0.0,0.542,0.0,0.0,0.073,0.0,-0.017,0.288,0.3198859556683329,False
2025-05-08T11:13:24.670940,48481.93979263306,48.48193979263306,0.8080323298772176,54126,0.513,0.5,24.33,False,81.25,True,8.0,0.542,0.0,0.542,0.0,0.0,0.068,0.0,-0.016,0.226,0.3212666122333348,False
2025-05-08T11:13:24.828114,48639.113664627075,48.639113664627075,0.8106518944104513,54286,0.514,0.5,24.46,False,81.22,True,8.0,0.541,0.0,0.541,0.0,0.0,0.066,0.0,-0.016,0.248,0.32261306693000086,False
2025-05-08T11:13:24.988367,48799.36623573303,48.79936623573303,0.8133227705955506,54445,0.517,0.5,24.35,False,81.2,True,8.0,0.541,0.0,0.541,0.0,0.0,0.067,0.0,-0.016,0.28,0.32399390930500144,False
2025-05-08T11:13:25.146547,48957.54623413086,48.95754623413086,0.815959103902181,54604,0.515,0.5,24.44,False,81.17,True,8.0,0.541,0.0,0.541,0.0,0.0,0.066,0.0,-0.016,0.257,0.32535162526333344,False
2025-05-08T11:13:25.307743,49118.74222755432,49.11874222755432,0.8186457037925721,54763,0.511,0.5,24.26,False,81.15,True,8.0,0.541,0.0,0.541,0.0,0.0,0.062,0.0,-0.015,0.205,0.3267244659400005,False
2025-05-08T11:13:25.467782,49278.780937194824,49.278780937194824,0.8213130156199138,54923,0.509,0.5,24.27,False,81.13,True,8.0,0.541,0.0,0.541,0.0,0.0,0.056,0.0,-0.014,0.156,0.3280821190950003,False
2025-05-08T11:13:25.624584,49435.58382987976,49.43558382987976,0.8239263971646626,55082,0.514,0.5,24.34,False,81.11,True,8.0,0.541,0.0,0.541,0.0,0.0,0.056,0.0,-0.014,0.246,0.3294254144050003,False
2025-05-08T11:13:25.783220,49594.21920776367,49.59421920776367,0.8265703201293946,55241,0.514,0.5,24.32,False,81.09,True,8.0,0.541,0.0,0.541,0.0,0.0,0.056,0.0,-0.014,0.245,0.3307843909983344,False
2025-05-08T11:13:25.942319,49753.318309783936,49.753318309783936,0.8292219718297322,55400,0.508,0.5,24.35,False,81.08,True,8.0,0.541,0.0,0.541,0.0,0.0,0.052,0.0,-0.013,0.139,0.33213142919833416,False
2025-05-08T11:13:26.101555,49912.55450248718,49.91255450248718,0.8318759083747864,55560,0.51,0.5,24.32,False,81.06,True,8.0,0.54,0.0,0.54,0.0,0.0,0.048,0.0,-0.013,0.186,0.3334849411483347,False
2025-05-08T11:13:26.261388,50072.38721847534,50.07238721847534,0.8345397869745891,55719,0.512,0.5,24.36,False,81.05,True,8.0,0.54,0.0,0.54,0.0,0.0,0.047,0.0,-0.012,0.217,0.3348488425883346,False
2025-05-08T11:13:26.420766,50231.76550865173,50.23176550865173,0.8371960918108622,55878,0.512,0.5,24.33,False,81.03,True,8.0,0.54,0.0,0.54,0.0,0.0,0.047,0.0,-0.012,0.222,0.33620887160166724,False
2025-05-08T11:13:26.580317,50391.316175460815,50.391316175460815,0.8398552695910136,56038,0.528,0.5,24.32,False,81.01,True,8.0,0.54,0.0,0.54,0.0,0.0,0.072,0.0,-0.017,0.349,0.33761291424166806,False
2025-05-08T11:13:26.739260,50550.259828567505,50.550259828567505,0.842504330476125,56197,0.53,0.5,24.37,False,80.96,True,8.0,0.54,0.0,0.54,0.0,0.0,0.09,0.0,-0.021,0.357,0.33901692222499963,False
2025-05-08T11:13:26.899596,50710.59584617615,50.71059584617615,0.8451765974362692,56357,0.528,0.5,24.44,False,80.9,True,8.0,0.539,0.0,0.539,0.0,0.0,0.099,0.0,-0.024,0.348,0.3404278772650015,False
